Sl.no,Stations, Amenities,Platforms -HL/ML/RL,No. of Platforms (Length of Each PF),Foot over bridge (with Ramp or Steps),Drinking water taps (PF wise),Seating Arrangement (no. of passenger/PF),Platform Shelter ((PF wise: in sqm),Urinals (including W/R's & Pay & Use Toilet),Latrines,Toilet Facility/Pay & Use toilet in Circulating area,No. of Pay & Use toilet units (Platform wise),GPS Clock,Water Cooler/RO Palnt PF wise,Dustbins (Dry & Wet In Pairs),Announcement System (Computerised/Manual),2 Wheeler Parking (Capacity),4 Wheeler Parking (Capacity),Pre Paid Taxi/Auto Booth,100ft tall National flag in Circulating area,No. of Daily Trains (Ordinary & Express) (---- / ----),No. of non-daily Trains (Ordinary & Express) (---- / ----),No. of functional UTS Counters,No. of functional PRS Counters,Ladies/Sr.Citizen/PWD (Divyangjan) UTS Counter (Yes/No),No. of ATVM available,No. of ATVM Facilitators,Enquiry Counter (Yes/No),Current Reservation Facility (Yes/No),No. of Coaches of Longest stopping train,Paid Lounge (A/C),Paid Lounge (Non-A/C),Waiting Hall/Ticketing area,Retiring Room Nos. (AC),Retiring Room Nos. (Non AC),Dormitoty for Gents (No. of Beds),Dormitoty for Ladies (No. of Beds),Parcel Office (Yes/No),No. of Staffs at PO,Parcel Packing: Available or not,Reserved/VIP Lounge (Seating Capacity),Upper Class Waiting Room (Seating Capacity),AC Waiting Room (Seating Capacity),General Waiting Room (Seating Capacity),Ladies Waiting Room (Seating Capacity),Baby feeding Corner (Yes/No),Free Medical Emergency Centre / Ambulance: Name of Hospital backed by,First Aid Provision,Pharmacy,Battery Operated Cars (Nos. & Tariff per Passenger),Wheel Chair (Nos.),Trolley Path (Available at 1 end or Both Or not available),Divyang Toilet,Water sink/pedestal for PWD (Divyangjan) (atleast 1 unit),No. of Railway Sahayak (Licensed porters),No. of Catering stall (PF Wise),No. of Milk stall (PF Wise),No. of Multipurpose stall (PF Wise),Ticket Checking staffs strength,OSOP stall (Location & Commodity),No. of Book stall (PF Wise),TTDC,HPMC,Food Plaza (IRCTC),Jana Aahar (IRCTC),Fast Food Unit (IRCTC),Refreshment Room (IRCTC),VRR/NVRR,Electronic Train indicator Board,Electronic Coach Indication Board,RDN Video Wall (Nos. with Location),Manual Coach Indication Board,RDN CCTV (Train Arr./Dep.),Wi-Fi Facility (Yes/No),Lifts with Location/PF No.,Escalator with Location/PF No.,Brailee Signage (Station Map & Plates),ATM Facility,GRP out post,RPF post,SBI Card KIOSK,Gaming Zone,Cleanliness of Station (DEnHM or Station Imprest),Cloak Room,Subway,Mobile charging points,Bottle Crusher
17,YNK,NSG-4,HL,5,FOB with Ramp,PF-1=28 PF-2/3=20 PF-4/5=28,PF-1=100 PF-2/3=50 PF-4/5=200,PF-1=1650 PF-2/3=1050 PF-4/5=1170,4,8,YES ( P.F 01 ),1,YES,NO,69,Computerised,317 SQ MTS,2/4 wheeler 317 sqmts,NO,NO,Apr-24,Feb-32,2,01 at Station + 02 at RWF,NO,NIL,NIL,NO,NO,24,NO,NO,YES,NO,NO,NO,NO,NO,NIL,NO,01 ( 08 ),NO,NO,YES (50 ),YES ( 50 ),NO,NO,with on duty SM,NO,NO,3,AVAILABLE FOR PF 02,YES,YES,2,PF01/2 PF05/01,"PF 01/01,PF02/02,PF05/01",PF 02/01,3,01 CPT TOYS,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,YES,YES,PF 1-5,NO,NO,NO,YES,YES,01 IN PF 02,NO,SMR,NO,NO,NO,NO
18,BAND,NSG-5,HL,2,FOB with steps,PF-1=8 PF-2=16,PF-1=258 PF-2=32,PF-1=1115 PF-2=534,3,4,NO,NO,YES,NO,30,Computerised,2/4 wheeler 1725 sqmts,-,NO,NO,0/04,0/26,1,1,NO,NIL,NIL,NO,NO,24,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,WITH SM,NO,NO,2,YES,YES,YES,NIL,PF 01/01,PF01/02,PF01/01,NIL,NIL,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,SMR,NO,NO,NO,NO
19,BAW,NSG-5,HL,5 all platforms -440mtrs,"Yes, Steps",PF-1=16 PF-2/3=16,PF-1=33 PF-2/3=93 PF-4/5=50,PF-1=1000 PF-2/3=1840 PF-4/5=1520,2,2,No,No,Yes,,25,Yes,"Yes ,525sqm",Yes,No,No,24,16,1,1,No,No,No,No,No,23(11311),No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes (30),No,No,No,"Yes, SM",No,No,1,No,Yes,No,No,,1,1,No,No,No,No,No,YNo,No,Yes,No,No,No,No,No,No,2,Yes,No,No,No,No,No,,No,No,,No,No,No,No
20,BID,NSG-5,HL,"1&2-543,3&4-540",FOB with steps,PF-1/2=8 PF-3/4=6,PF-1/2=68 PF-3/4=80,PF-1/2=385 PF-3/4=803,4,4,No,P.F.No.3&4 -1,Yes,No,25,Manual,No,No,No,No,,,01(STBA),0,NO,No,No,No,NO,16024(23),No,No,Yes,No,No,No,No,No,No,No,No,No,No,20,0,No,No,with onduty SM,No,No,2,both end available,Yes,Yes,No,P.F.No.3&4 -1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,Station imprest,No,No,yes,No
21,BNCE,NSG-5,HL,"PF1-556, PF2-460",FOB with steps,PF-1 = 16 PF-2 = 16,PF-1 = 172 PF-2 = 188,PF-1 = 414 PF-2 = 1080,"PF1-Nil, PF2-4","PF1-6, PF2-3",No,"PF1-1 unit, PF2- 1 unit",Yes,Yes (PF1),35,Computerised,120,5,NO,No,17 / 22,4-Jan,"PF1-1, PF2-1",PF1-1,No,Nil,Nil,No,No,"24+E (12628, 12657)",No,No,Yes,No,No,No,No,No,Nil,No,No,No,No,No,No,No,No,Yes,No,No,2,No,Yes (PF-1),Yes,1,"PF1-1, PF2-1",PF2-1,Nil,Nil,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Station Imprest (CBSR),No,No,No,No
22,BYPL,NSG-5,HL,"PF1-543, PF2-543",FOB with steps,PF-1=14 PF-2=16,PF-1 = 108 PF-2 = 106,PF-1 = 964 PF-2 =342,1,"PF1-3,PF2-1",No,Yes (under control of SM),Yes,Yes (PF1),30,Computerised,1000,10,No,No,22 / 16,4-Jun,1,Nil,No,Nil,Nil,No,No,23+E (16219),No,No,Yes,No,No,No,No,No,Nil,No,No,No,No,No,No,No,No,Yes,No,No,1,No,Yes,Yes,Nil,PF2-1,"PF1-1, PF2-2",Nil,Nil,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Station Imprest (SM),No,No,NO,NO
23,CHU,NSG-5,HL,pf 1/425 sqm,No,2,107,250,2,4,No,0,Yes,0,11,No,No,No,No,No,20 /00,0,1,No,No,No,No,No,No,18,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,1,No,1,1,No,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,CBS,No,No,No,No
24,COL,NSG-5,HL,pf 1 /445 sqm,No,2,50,400,2,4,No,0,Yes,0,13,No,371.27 sqm,No,No,No,20 /00,0,1,No,No,No,No,No,No,18,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,1,No,1,1,No,Nil,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,CBS,No,No,No,No
25,CRLM,NSG-5,HL,2,1 (with steps),PF-1=14 PF-2=16 (Not working),PF-1=110 PF-2=30,PF-1=150 PF-2=150,4,3,NO,No,yes,pf 1:1,24,yes,No,No,no,no,(1/7) pairs,(0/2pair,1,1,no,no,no,nil,no,23 coaches (17235/36),no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,with onduty SM,no,no,1,1 (sbc end),yes pf 1,no,no,pf 1:1,pf 1:1,no,1,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,SMR,no,no,yes,no
26,DBU,NSG-5,HL,4,FOB with Steps,PF1=2 PF2/3=12 PF4=22,PF1=10 PF2/3=148 PF4=48,PF1=112 PF2/3=1021 PF4=676,2,6,NO,NO,YES,YES,40,Computorised,10/70 mtrs,NO,NO,NO,Apr-14,,01 STBA,1,NO,NO,NO,NO,NO,22 Coaches tr no 11302,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,WITH SM,NO,NO,1,NO,YES,YES,NO,01 in PF 02,NIL,NIL,NIL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,SMR,NO,NO,NO,NO
27,DPJ,NSG-5,HL,1 and 2/3,FOB with Steps,PF-1=20 PF-2/3=24,PF-1=90 PF-2/3=130,PF-1=1600 PF-2/3=2210,4,4,no,"pf 1:1, pf 2/3:1",yes,pf 1:1,30,both,yes (150),yes (30),no,yes,1/8 pairs,0/4 pairs,1,1,no,no,no,no,no,"23 coaches (11013/14, 17235/36)",no,no,yes,no,yes,no,no,no,no,no,yes,yes,no,yes,no,no,no,with on duty SM,no,no,2,both end,yes,yes,no,"pf 1:1,pf 2:1",pf 2:1,pf 1:1,4,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,yes,pf 1&2 (under construction),no,yes,no,yes,yes,no,no,smr,no,no,yes,no
28,GBD,NSG-5,HL,PF#1- 560 PF#2&3 - 540 PF#4 - 540,FOB with Ramp,PF-1=12 PF-2/3=8,PF-1=217 PF-2/3=32,PF-1=1212 PF-2/3=160,2,6,NO,NO,YES,YES,30,MANUAL,600SQM,NO,NO,NO,02/09 PAIRS,00/03 PAIRS,1,1,NO,NIL,NIL,NO,NO,24+1 (Tr no. 12786),NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,NO,with onduty SM,NO,NO,2,both end available,YES,YES,NIL,1,2,NIL,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES (AT ENTRANCE),NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,Station Imprest (SM),NO,NO,YES,NO
29,MAD,NSG-5,HL,"1-592,2&3-589,4-685",FOB with steps,PF-1=10 PF-2/3=16 PF- 4=1,PF-1=80 PF-2/3=171 PF- 4=Nil,PF-1=1200 PF-2/3=1037 PF-4=Nil,9,10,No,P.F.No.01-1,Yes,1,30,Manual,706 sqm,No,No,No,,,1(IUTS),0,No,1(YET TO INSTALL),No,No,No,16022(23),No,No,yes,No,No,No,No,No,No,No,No,No,No,No,10,Yes,No,with SM,No,No,2,available both end,yes,yes,No,P.F.No.2-1,P.F.No.2-1,No,0,No,No,No,No,No,no,No,No,No,No,No,No,yes,yes,Yes,No,No,No,No,No,No,No,No,station imprest,No,No,yes,No
30,MWM,NSG-5,HL,"PF-1-496mtr,PF-496mtr","Yes, PF-2 sideSteps and PF-1 side Ramp",No,PF-1 - 60 PF-2 -30,PF-1=780 PF-2=380,2,4,Yes,1 at PF-2,Yes,1,Yes,Yes,"Yes,298sqm",Yes,No,No,10,7,1,2,No,No,No,No,No,"22,(16227)",No,No,Yes,No,No,No,No,No,No,,No,No,No,No,No,No,No,No,No,No,2,No,Yes,No,No,No,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,3,Yes,No,No,No,No,No,,No,No,CNC,No,No,No,No
31,NYH,NSG-5,HL,"1-485,2&3-486,4-303",FOB with steps,PF-1=12 PF-2/3=18,PF-1=99 PF-2/3=70 PF-4=10,PF-1=3240 PF-2/3=522 PF-4=70,4,4,No,P.F.No.2&3-1,Yes,01 on PF.No.2&3,25,Manual,No,No,No,No,,,1(IUTS),0,No,NO,No,No,No,16219,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,with SM,No,No,2,available SBC end,yes,yes,No,P.F.No.2&3-1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,yes,Yes,No,No,No,No,No,No,No,No,station imprest,No,No,No,No
32,OGM,NSG-5,HL,440 sqm,No,2,100,318,2,4,No,0,Ys,Nil,13,No,725.73,No,No,No,20 /00,0,1,1,No,No,No,No,No,18,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,1,No,1,1,No,0,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,CNC,No,No,No,No
33,PKD,NSG-5,HL,PF#1 - 540 PF#2 580,FOB WITH RAMP,PF-1=12 PF-2=6,PF-1=66 PF-2=16,677,2,4,NO,PF#1 - 1,YES,YES,30,MANUAL,NO,NO,NO,NO,1-Sep,00/01,1,1,NO,NO,NO,NO,NO,24+1 (Tr no. 12786),NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,with on duty SM,NO,NO,2,available both end,YES,YES,NO,PF#1 - 1,NO,NO,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,station imprest,NO,NO,YES,NO
34,TCL,NSG-5,HL,pf-1 / 410 & pf 2/3 350,With steps,PF-1=3 PF-2=2,PF-1=24 PF-2=39,PF-2=480,--,1,No,0,Yes,nil,25,No,400 sqm,No,No,No,20-Sep,2/0,1,0,No,No,No,No,No,18,No,No,no,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,1,No,1,nil,No,0,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,SM Inprest,No,No,No,No
35,AEK,NSG-6,"pf 1:HL, PF 2:RL","pf 1:HL, PF 2:RL",under construction,PF 1:2,PF-1=70 PF-2=20,PF-1=180,--,4,no,no,Yes,no,25,no,no,no,no,no,1/2 pair,0/2 pair,1,no,no,no,no,no,no,16 coaches (06277/78 Memu),no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,with onduty SM,no,no,1,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,sm,no,no,yes,no
36,BGNR,NSG-6,HL,"2 , 540 mts each",steps,PF-1=20 PF-2=20,PF-1=45 PF-2=45,PF-1=1100 PF-2=1100,PF-1= 2 PF-2=Nil,PF-1=7 PF-2=Nil,No,Not,3,No,26,Yes,No,No,No,No,00/04,1-Apr,1,1,No,Nil,Nil,No,No,23,Not,Not,Yes,Nil,Nil,Nil,Nil,No,Nil,Not,Not,Not,Not,15,Not,Not,Not,Yes,Not,Not,2,One End,Yes,Yes,Not,Not,Not,Not,Nil,Not,Not,Not,Not,Not,Not,Not,Not,Not,Yes,Not,Not,Not,Not,Yes,Not,Not,Not,Not,Not,No,Not,Not,Station imprest,Not,Not,Not,Not
37,BSM,NSG-6,HL,pf 1 -378 / pf 2 378,With steps,1,PF-1=18 PF-2=12,PF1-133,2,4,No,no,Yes,no,25,No,No,No,No,No,8-Feb,0,1,0,No,No,No,No,No,18,No,No,no,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,1,No,1,nil,No,0,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,no,no,no,no,no,no,no,SM imprest,no,no,no,no
38,BSPL,NSG-6,ML,PF#1 - 275 PF#2 - 275,NO,PF1-9 PF2-0,PF1-78 PF2-4,PF1-123 PF2-0,PF1-0 PF2-3,PF1-1 PF2-3,NO,NO,YES,NO,15,NO,NO,NO,NO,NO,01/00,00/00,1,0,NO,NO,NO,NO,NO,16,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,1,NO,YES,NO,NO,NO,NO,NO,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMR,NO,NO,NO,NO
39,CBP,NSG-6,HL,2,FOB with Step,PF-1=15 PF-2=Nil,PF1-28,PF1-576 PF2-100,3,3,YES,NO,NO,NO,25,MANUAL,NO,NO,NO,NO,NIL,2-Feb,1,1,NO,NO,NO,NO,NO,24,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,With SM,NO,NO,1,NO,YES,YES,NO,01 in PF 01,NO,NO,NIL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMR,NO,NO,NO,NO
40,CMY,NSG-6,HL,2,FOB with Steps,PF-1=20 PF-2=20,PF1-24,PF1-200,3,3,YES,NO,YES,NO,12,NO,NO,NO,NO,NO,NIL,2-Feb,1,NIL,NO,NO,NO,NO,NO,22,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,With SM,NO,NO,1,NO,YES,NO,NO,NO,NO,NO,NIL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMR,NO,NO,NO,NO
41,CNPA,NSG-6,HL,"3 ,420 mts each",steps,PF-1=12 PF-2=12,PF-1=9 PF-2=6,PF-1=800 PF-2=800,1,2,Not,Nil,3,Not,26,Yes,Not,Not,Not,Not,0/4,1-Apr,1,Nil,No,Nil,Nil,No,No,16,Not,Not,Not,Not,Not,Not,Not,No,Nil,Not,Not,Not,Not,9,Not,Not,Not,Yes,Not,Not,2,Both end,yes,yes,Nil,Nil,Nil,Nil,Nil,No,Nil,Not,Not,Not,Not,Not,Not,Not,Yes,Not,Nil,Not,Not,Yes,Not,Not,Not,Not,Not,Not,Not,Not,station imprest,Not,Not,Not,Not
42,CSDR,NSG-6,HL,2,FOB withsteps,3,30,PF1-140 PF2---,2,4,NO,NO,NO,NO,20,NO,NO,NO,NO,NO,NIL,2-Feb,1,NIL,NO,NO,NO,NO,NO,22,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,With SM,NO,NO,1,NO,YES,NO,NO,NO,NO,NO,NIL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
43,DBL,NSG-6,HL,3( All PFs-540mtrs),"Yes,Steps
with Ramp",PF-1=4 PF-2=4,PF-1=60 PF-2=48,PF-1=435 PF-2=224,--,2,No,No,Yes,No,25,No,No,No,No,No,8-Aug,2,1,No,No,No,No,No,No,18(06571),No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,SMR,No,No,1,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,,No,No,SMR,No,No,No,No
44,DHL,NSG-6,HL,1,NO,1,10,PF-1=112,2,4,YES,NO,YES,NO,9,NO,NO,NO,NO,NO,NO,Feb-14,1,NO,NO,NO,NO,NO,NO,12,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,With SM,NO,NO,1,NO,1,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMR,NO,NO,NO,NO
45,DKN,NSG-6,HL,1 & 2= 420 / pf 3 419 sqm,With steps,4,PF-1/2=40 PF-3=48,PF-1/2=100 PF-3=Nil,2,4,Yes,no,Yes,No,15,No,nil,No,No,No,16-Apr,0,1,0,No,No,No,No,No,18,No,No,no,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,1,No,1,nil,No,0,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,no,No,No,No,Yes,No,No,SMR,No,No,No,No
46,DPE,NSG-6,HL,PF#1 - 420 PF#2 - 420,FOB withsteps,PF-1=12 PF-2=12,PF-1=40 PF-2=40,PF1-140 PF2--80,2,2,NO,NO,YES,NO,15,NO,NO,NO,NO,NO,2-Jan,00/00,1,0,NO,NO,NO,NO,NO,16,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,1,NO,YES,NO,NO,NO,NO,NO,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMR,NO,NO,NO,NO
47,DSVS,NSG-6,HL,"1 ,375 Mts.",Not,PF-1=4,PF-1=12,PF-1=112,--,--,Not,Nil,1,Nil,12,Yes,Not,Not,Not,Not,2-Feb,1,1,Nil,Not,Nil,Nil,No,No,14,Not,Not,Yes,Not,Not,Not,Not,No,Nil,Not,Not,Not,Not,Not,Not,Not,Not,Yes,Not,Nil,2,one end,yes,yes,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Not,Not,Not,Not,Not,Not,Not,Not,Not,Nil,Not,Not,Yes,Not,Not,Not,Not,Not,Not,Not,Not,station imprest,Not,Not,Not,eti
48,GDP,NSG-6,HL,pf 1 351 / pf 2 385,With steps,1,PF-1=12 PF-2=4,PF-1=112 PF-2=112,2,4,No,no,Yes,no,25,No,268 sqm,No,No,No,7-Apr,0,1,0,No,No,No,No,No,21,No,No,no,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,1,No,1,nil,No,0,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,no,no,no,no,no,no,no,CBS Imprest,no,no,no,no
49,GHL,NSG-6,HL,3-(All platforms-320mtrs,"yes,steps",PF-1=2 PF-2=10,PF-1=10 PF-2=40,PF-1=125 PF-2=480,2,4,No,No,Yes,No,25,No,No,No,No,No,4-Aug,2,1,No,No,No,No,No,No,18(06571),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,SM,No,No,1,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,SM,No,No,No,No
50,HEB,NSG-6,HL,2,Proposed under suburban work,PF-1=6,PF-1=30 PF-2=12,PF-1=315,4,4,NO,NO,YES,NO,25,MANUAL,No,NO,NO,NO,0/2,0/06,1,NO,NO,NO,NO,NO,NO,PF01-21 PF02-10,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,With SM,NO,NO,1,NO,1,1,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMR,NO,NO,NO,NO
51,HHL,NSG-6,HL,3 (all-540mtrs),"Yes,both steps and Ramp",PF-1=6 PF-2=4,PF-1=36 PF-2=45,PF-1=144 PF-2=140,2,2,No,No,Yes,No,25,No,No,No,No,No,4-Aug,2,No,No,No,No,No,No,No,18(06571),No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,SMR,No,No,1,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,yes,No,No,No,No,No,No,No,No,SMR,No,No,No,No
