Sl.no,Stations, Amenities,Platforms -HL/ML/RL,No. of Platforms (Length of Each PF),Foot over bridge (with Ramp or Steps),Drinking water taps (PF wise),Seating Arrangement (no. of passenger/PF),Platform Shelter ((PF wise: in sqm),Urinals (including W/R's & Pay & Use Toilet),Latrines,Toilet Facility/Pay & Use toilet in Circulating area,No. of Pay & Use toilet units (Platform wise),GPS Clock,Water Cooler/RO Palnt PF wise,Dustbins (Dry & Wet In Pairs),Announcement System (Computerised/Manual),2 Wheeler Parking (Capacity),4 Wheeler Parking (Capacity),Pre Paid Taxi/Auto Booth,100ft tall National flag in Circulating area,No. of Daily Trains (Ordinary & Express) (---- / ----),No. of non-daily Trains (Ordinary & Express) (---- / ----),No. of functional UTS Counters,No. of functional PRS Counters,Ladies/Sr.Citizen/PWD (Divyangjan) UTS Counter (Yes/No),No. of ATVM available,No. of ATVM Facilitators,Enquiry Counter (Yes/No),Current Reservation Facility (Yes/No),No. of Coaches of Longest stopping train,Paid Lounge (A/C),Paid Lounge (Non-A/C),Waiting Hall/Ticketing area,Retiring Room Nos. (AC),Retiring Room Nos. (Non AC),Dormitoty for Gents (No. of Beds),Dormitoty for Ladies (No. of Beds),Parcel Office (Yes/No),No. of Staffs at PO,Parcel Packing: Available or not,Reserved/VIP Lounge (Seating Capacity),Upper Class Waiting Room (Seating Capacity),AC Waiting Room (Seating Capacity),General Waiting Room (Seating Capacity),Ladies Waiting Room (Seating Capacity),Baby feeding Corner (Yes/No),Free Medical Emergency Centre / Ambulance: Name of Hospital backed by,First Aid Provision,Pharmacy,Battery Operated Cars (Nos. & Tariff per Passenger),Wheel Chair (Nos.),Trolley Path (Available at 1 end or Both Or not available),Divyang Toilet,Water sink/pedestal for PWD (Divyangjan) (atleast 1 unit),No. of Railway Sahayak (Licensed porters),No. of Catering stall (PF Wise),No. of Milk stall (PF Wise),No. of Multipurpose stall (PF Wise),Ticket Checking staffs strength,OSOP stall (Location & Commodity),No. of Book stall (PF Wise),TTDC,HPMC,Food Plaza (IRCTC),Jana Aahar (IRCTC),Fast Food Unit (IRCTC),Refreshment Room (IRCTC),VRR/NVRR,Electronic Train indicator Board,Electronic Coach Indication Board,RDN Video Wall (Nos. with Location),Manual Coach Indication Board,RDN CCTV (Train Arr./Dep.),Wi-Fi Facility (Yes/No),Lifts with Location/PF No.,Escalator with Location/PF No.,Brailee Signage (Station Map & Plates),ATM Facility,GRP out post,RPF post,SBI Card KIOSK,Gaming Zone,Cleanliness of Station (DEnHM or Station Imprest),Cloak Room,Subway,Mobile charging points,Bottle Crusher
52,HISE,NSG-6,HL,"03, 550 mts each",With steps,PF-1=4 PF-2=4,PF-1=18 PF-2=25,PF-1=617 PF-2=617,--,2,No,No,2,No,25,yes,No,No,No,No,00/02,01/00,1,Nil,No,No,No,No,No,14,No,No,yes,No,No,No,No,No,Nil,No,No,No,No,No,No,No,No,yes,Not,Not,2,One end,Yes,yes,Nil,No,No,Nil,Nil,No,No,No,No,No,No,No,No,No,No,No,No,No,No,yes,No,No,No,No,No,No,No,No,station imprest,No,No,No,No
53,HJL,NSG-6,HL,"1-&2-420,3&4-420",FOB WITH STEPS,PF-1/2= 12 PF-3/4=12,PF-1/2= 45 PF-3/4=42,PF-1/2= 99 PF-3/4=525,4,4,yes,No,No,No,35,No,No,No,NO,NO,,,1,NO,NO,NO,NO,NO,NO,,No,No,No,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,With SM,NO,NO,2,not available,yes,yes,No,No,No,No,NO,No,No,No,No,No,No,No,No,No,No,No,No,yes,No,No,No,No,No,No,No,No,No,No,station imprest,No,No,No,No
54,HLE,NSG-6,HL,1,under construction,PF-1=2,PF-1=21,PF-1=90,--,4,yes,no,,no,25,no,no,no,no,no,1/2pairs,0/2pairs,1,no,no,no,no,no,no,16 coaches (06277/78 Memu),no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,with SM,no,no,1,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,smr,no,no,yes,no
55,HNK,NSG-6,HL,"1-539,2&3-540",FOB WITH STEPS,PF-1 =4 PF-2 =4,PF-1 =52 PF-2 =48,PF-1=450 PF-2=450,2,2,No,No,Yes,No,25,No,No,No,NO,NO,,,1,NO,NO,NO,NO,NO,NO,,No,No,No,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,With SM,NO,NO,2,not available,yes,yes,No,No,No,No,NO,No,No,No,No,No,No,No,No,No,No,No,No,yes,No,No,No,No,No,No,No,No,No,No,station imprest,No,No,No,No
56,KIAT,NSG-6,HL,"PF-1-540,PF-2-540",NO,PF-1=2 PF-2=2,PF-1=50 PF-2=20,PF-1 =896 PF-2 =540,2,2,No,No,Yes,Yes,25,Manual,"Yes,400sqm",No,No,No,8-Aug,2,"1,UTS/PRS",No,No,No,No,No,No,18(06571),No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,SMR,No,No,1,No,yes,No,No,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,SMR,No,No,No,No
57,KIGL,NSG-6,HL,"PF 3 , 540 mts each",With steps,PF-1=20 PF-2=20,PF-1=36 PF-2=26,PF-1=399 PF-2=248,3,4,No,No,3,No,30,yes,No,No,No,No,0/5,1-Apr,1,1,No,Nil,Nil,No,No,23,No,No,No,Nil,Nil,Nil,Nil,No,Nil,No,"Yes ,06",No,No,18,No,No,No,yes,No,No,2,one end,Yes,yes,Nil,"PF-2 ,01",No,No,Nil,No,No,No,No,No,No,No,No,No,yes,No,No,No,No,yes,No,No,No,No,No,yes,No,No,Station imprest,No,No,No,No
58,KMLM,NSG-6,HL,"pf 1: , pf 2:",yes,pf 1: 2,PF-1=34 PF-2=Nil,PF-1=90,--,4 (Damaged),no,no,Yes,no,25 (removed),no,no,no,no,no,1/2pairs,no,1,no,no,no,no,no,no,16 coaches (06277/78 Memu),no,no,no/yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,with SM,no,no,1,1,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,Station Imprest,no,no,no,no
59,KQZ,NSG-6,HL,3,FOB with steps,PF-1=4 PF-2/3=6,PF-1=42 PF-2/3=27,PF-1=660 PF-2/3=320,2,4,YES,1,YES,NO,25,Manual,NO,NO,NO,1,NIL,0/7,1,1,NO,NO,NO,NO,NO,22,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,With SM,NO,NO,2,NO,YES,1,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,SMR,NO,NO,NO,NO
60,KVLR,NSG-6,HL,"pf 1: ,pf 2:",FOB with steps,PF-1=2,PF-1=28 PF-2=Nil,PF-1=90,--,4,no,no,yes,no,4,manual,no,no,no,no,0/2pairs,no,1,no,no,no,no,no,no,14,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,with SM,no,no,1,1,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,Station Imprest,no,no,yes,no
61,LOGH,NSG-6,HL,2,FOB with steps,PF-1=2 PF-2=2,PF-1=60 PF-2=20,PF-1=950 PF-2=750,4,2,NO,NO,YES,NO,20,NO,NO,NO,NO,NO,2-Feb,3-Mar,1,NO,NO,NO,NO,NO,NO,24,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,With SM,NO,NO,1,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,SMR,NO,NO,NO,NO
62,MAR,NSG-6,HL,pf -1 500/ pf 2 178,under construction,2,PF-1=25,PF-1=120,--,4,No,no,,,15,No,No,No,No,No,2-Mar,0,1,0,No,No,No,No,No,18,No,No,no,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,1,No,1,nil,No,0,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,no,NO,NO,NO,NO,NO,NO,SMR,NO,NO,NO,NO
63,MKJ,NSG-6,RL,PF#1 - 275 PF#2 - 275,NO,1HP,15,149,1,4,NO,NO,YES,NO,15,NO,NO,NO,NO,NO,00/01,00/00,1,0,NO,NO,NO,NO,NO,8,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,1,NO,YES,NO,NO,NO,NO,NO,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMR,NO,NO,NO,NO
64,MKL,NSG-6,HL,2,FOB with steps,4,28,169,--,2,NO,NO,NO,NO,25,NO,NO,NO,NO,NO,4-Feb,NIL,1,NO,NO,NO,NO,NO,NO,22,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,With SM,NO,NO,1,NO,1,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
65,MKM,NSG-6,HL,pf 1- 419,No,2,40,960,--,2,No,0,Yes,No,15,No,No,No,No,No,20 /00,0,1,No,No,No,No,No,No,18,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes with SM,No,No,1,No,1,1,No,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,SM Imprest,No,No,No,No
66,MLU,NSG-6,HL,PF#1 - 225 PF#2 - 225,FOB withsteps,1,PF-1=12 PF-2=12,--,--,--,NO,NO,YES,NO,25,NO,NO,NO,NO,NO,1-Feb,00/00,1,0,NO,NO,NO,NO,NO,16,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,1,NO,YES,NO,NO,NO,NO,NO,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMR,NO,NO,NO,NO
67,MZU,NSG-6,HL,"pf 1: ,pf 2:",yes (with steps),PF-1=2 PF-2=Nil,PF-1=21 PF-2=21,PF-1=140,--,4,no,no,yes,no,25,no,no,no,no,no,1/2pairs,no,1,no,no,no,no,no,no,16 coaches (06277/78 Memu),no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,with SM,no,no,1,1,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,Station Imprest,no,no,yes,no
68,NDV,NSG-6,HL,"PF-540,PF-2/3-540","Yes,steps with Ramp",PF-1=4 PF-2=8,PF-1=60 PF-2=20,PF-1=146,--,4,No,No,Yes,No,25,No,No,No,No,No,4-Aug,2,1,No,No,No,No,No,No,18(06571),No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,SMR,No,No,1,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,SMR,No,No,No,No
69,NGM,NSG-6,RL,PF#1 - 225 PF#2 - 275,NO,1HP,18,PF-1=160,1,4,NO,NO,YES,NO,15,NO,NO,NO,NO,NO,00/01,00/00,1,0,NO,NO,NO,NO,NO,8,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,1,NO,YES,NO,NO,NO,NO,NO,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMR,NO,NO,NO,NO
70,NMGA,NSG-6,HL,01 with length 420mt,available with steps,PF-1=16 PF-2=16,PF-1=54 PF-2=32,PF-1=980 PF-2/3=210,2,4,NO,NIL,YES,NIL,26,yes,NO,NO,NO,NO,0/2,2-Apr,1,NIL,NO,NIL,NIL,NO,NO,14,NIL,NIL,yes,NIL,NIL,NIL,NIL,NIL,NIL,NO,YES(05),NIL,NIL,18,NIL,NO,NIL,SMR,NIL,NIL,2,YES,YES,YES,NIL,1,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,no,yes,no,no,no,no,yes,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,1,NIL,NIL,2,NIL
71,NRYP,NSG-6,ML,PF#1 - 275 PF#2 - 275,NO,Taps-4 HP-1,36,64,1,2,NO,NO,YES,NO,15,NO,NO,NO,NO,NO,1-Jan,00/00,1,0,NO,NO,NO,NO,NO,16,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,1,NO,YES,NO,NO,NO,NO,NO,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMR,NO,NO,NO,NO
72,ORH,NSG-6,HL,2,FOB with steps,8,12,90,2,2,NO,NO,NO,NO,25,NO,NO,NO,NO,NO,4-Feb,NIL,1,NO,NO,NO,NO,NO,NO,24,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,With SM,NO,NO,NO,2,1,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,SMR,NO,NO,NO,NO
73,PCV,NSG-6,"pf 1: HL , pf 2:RL work sanctioned ","pf 1: , pf 2:",Sanctioned ,PF-1=3,PF-1=66 PF-2=6,PF-1=650,--,4,no,no,yes,no,20,no,no,no,no,no,1/3pairs,no,1,1,no,no,no,no,no,22 coaches (16235/36),no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,with SM,no,no,1,1,yes,yes,no,pf 1:1,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,Station Imprest,no,no,yes,no
74,PRNT,NSG-6,HL,"pf 1: , pf 2:",Sanctioned ,PF-1=2,PF-1=15 PF-2=Nil,PF-1=180,2,4,no,no,yes,no,25(removed),no,no,no,no,no,1/2pairs,no,1,no,no,no,no,no,no,16 coaches (06277/78 Memu),no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,with SM,no,no,1,no,under construction,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,Station Imprest,no,no,yes,no
75,PU,NSG-6,HL,pf 1 &2 = 478,With steps,PF-1/2=12,PF-1/2=20,896,2,2,No,no,,,15,No,No,No,No,No,2-Mar,0,1,0,No,No,No,No,No,20,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,1,No,1,nil,No,0,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,no,NO,NO,NO,NO,NO,NO,SMR,NO,NO,NO,NO
76,REPI,NSG-6,HL,PF#1 - 420 PF#2 - 420,FOB withsteps,PF-1=2 PF-2=2,PF-1=20 PF-2=8,--,--,--,NO,NO,YES,NO,12,NO,NO,NO,NO,NO,1-Feb,00/00,1,0,NO,NO,NO,NO,NO,16,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,1,NO,YES,NO,NO,NO,NO,NO,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,N,N,N,N,N,N,SMR,NO,NO,NO,NO
77,RNN,NSG-6,HL,NO,FOB with steps,2,16,PF-1=350 PF-2=350,--,2,NO,NO,,NO,30,NO,NO,NO,NO,NO,4-Feb,NO,1,NO,NO,NO,NO,NO,NO,14,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,With SM,NO,NO,1,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMR,NO,NO,NO,NO
78,RYC,NSG-6,HL,,FOB with steps,PF-1=3 PF-2=2,PF-1=50 PF-2=21,PF-1=180,--,4,no,no,yes,no,25,,no,no,no,no,1/2pairs,no,1,no,no,no,no,no,no,16 coaches (06277/78 Memu),no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,with SM,no,no,1,1,yes,yes,no,pf 1: 1,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,Station Imprest,no,no,no,no
79,SET,NSG-6,HL,"1-542,2&3-543",FOB WITH STEPS,4,PF-1=60 PF-2/3=75,PF-1=528 PF-2/3=880,2,4,No,No,Yes,No,20,No,No,No,NO,NO,,,1,NO,NO,NO,NO,NO,NO,,No,No,No,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,With SM,NO,NO,2,available,yes,yes,No,No,No,No,NO,No,No,No,No,No,No,No,No,No,No,No,No,yes,No,No,No,No,No,No,No,No,No,No,station imprest,No,No,No,No
80,SBGA,NSG-6,HL,"3 ,422mts eachà",steps,PF-1=12 PF-2=14,PF-1=24 PF-2=22,PF-1=1056 PF-2=1056,--,5,No,Nil,3,nil,26,Yes,"Yes , 50",Not,Not,Yes,00/04,1-Apr,1,Nil,No,Nil,Nil,Not,Not,23,Not,Not,Not,Nil,3,4,Nil,No,Nil,Not,"Yes , 05",Not,Not,"Yes , 15","Yes , 24",No,No,Yes,No,Not,2,Both end,yes,yes,Nil,Nil,Nil,Nil,Nil,Not,Nil,Not,Not,Not,Not,Not,Not,Not,yes,Not,Nil,Not,not,yes,Not,Not,Not,Not,Not,,Not,Not,station imprest,not,Not,not,
81,SIGA,NSG-6,HL,"1 ,375 Mts",No,4,PF-1=16,PF1-525,--,--,No,Not,1,Not,12,Yes,No,No,No,No,2-Feb,1/0,1,Nil,No,Nil,Nil,Nil,Nil,14,Not,Not,yes,Nil,Nil,Nil,Nil,No,Nil,Not,Nil,Not,Not,Not,Not,Not,Not,Yes,Not,Not,2,Not,Yes,yes,Nil,Nil,Nil,Nil,Nil,Not,Nil,Not,Not,Not,Not,Not,Not,Not,Not,Not,Nil,Not,Not,Yes,Not,Not,Not,Not,Not,Not,Not,Not,Station imprest,Not,Not,Not,Not
82,IDT,NSG-6,HL,2,FOB with steps,1,PF-1=24 PF-2=Nil,PF-1=100 PF-2=Nil,1,1,YES,NO,YES,NO,12,NO,NO,NO,NO,NO,NO,2-Feb,1,NO,NO,NO,NO,NO,NO,22,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,With SM,NO,NO,1,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,SMR,NO,NO,NO,NO
83,SZV,NSG-6,HL,"pf 1: ,Pf 2:",Sanctioned ,4,"pf 1: 75, pf 2: No",180,--,4,no,no,yes,no,21 (removed),no,no,no,no,no,0/2pairs,no,1,no,no,no,no,no,no,14,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,with SM,no,no,1,no,yes,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,Station Imprest,no,no,yes,no
84,SKPT,NSG-6,HL,pf 1 - 446 / pf 2 397,FOB with steps,2,PF-1=25 PF-2=4,112,--,4,No,no,Yes,No,15,No,No,No,No,No,2-Feb,0,1,0,No,No,No,No,No,18,No,No,no,No,No,No,No,No,No,No,No,No,No,No,No,No,No,With SM,No,No,1,No,YES,nil,No,0,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,no,NO,NO,NO,NO,NO,NO,SMR,NO,NO,NO,NO
85,SOLR,NSG-6,HL,"2 , 420 mts",with steps,PF1=24 PF2=24,PF1=11 PF2=09,PF1=897 PF2=478,2,2,No,No,2,No,25,Yes,No,No,No,No,0/2,02/0,1,Nil,No,Nil,Nil,No,No,14,No,No,yes,No,No,No,No,No,Nil,No,No,No,No,No,No,No,No,Yes,No,No,2,one end,Yes,Yes,No,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,station imprest,No,No,No,No
86,SVS,NSG-6,HL,3,FOB with steps,1,PF1=20 PF2/3=20,PF1=352 PF2/3=176,1,1,YES,NO,YES,NO,22,NO,NO,NO,NO,NO,NO,2-Feb,1,NO,NO,NO,NO,NO,NO,22,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,With SM,NO,NO,1,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,SMR,NO,NO,NO,NO
87,TASA,NSG-6,HL2,"2 ,540 mts",with steps,PF1=20 PF2=20,PF1=28 PF2=24,PF1=680 PF2=438,2,2,No,No,2,No,25,Yes,No,No,No,No,0/2,02/0,1,Nil,No,No,No,No,No,14,No,no,yes,No,No,No,No,No,No,No,No,No,No,12,No,No,No,Yes,No,No,2,one end,yes,yes,Nil,Nil,Nil,Nil,No,No,Nil,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,station imprest,No,No,No,No
88,TDV,NSG-6,HL,2,FOB with steps,2,20,186,2,4,NO,NO,YES,NO,25,NO,NO,NO,NO,NO,4-Feb,NO,1,NO,NO,NO,NO,NO,NO,20,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,With SM,NO,NO,1,NO,1,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMR,NO,NO,NO,NO
89,TPP,NSG-6,HL,"pf 1:, pf 2:",Sanctioned ,pf 1:2,pf 1:70,pf 1: 150,no,4,no,no,yes,no,25,manual,no,no,no,no,0/2pairs,no,1,no,no,no,no,no,no,14,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,with SM,no,no,1,1,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,Station Imprest,no,no,no,no
90,Y,NSG-6,HL,"1-533,2-535",FOB WITH STEPS,PF-1=6 PF-2=2,PF-1=36 PF-2=16,PF-1=240,--,2,No,No,Yes,No,25,No,No,No,NO,NO,,,1,NO,NO,NO,NO,NO,NO,16227(21),No,No,No,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,With SM,NO,NO,2,not available,yes,yes,No,No,No,No,NO,No,No,No,No,No,No,No,No,No,No,No,No,yes,No,No,No,No,No,No,No,No,No,No,station imprest,No,No,No,No
