Sl.no,Stations, Amenities,Platforms -HL/ML/RL,No. of Platforms (Length of Each PF),Foot over bridge (with Ramp or Steps),Drinking water taps (PF wise),Seating Arrangement (no. of passenger/PF),Platform Shelter ((PF wise: in sqm),Urinals (including W/R's & Pay & Use Toilet),Latrines,Toilet Facility/Pay & Use toilet in Circulating area,No. of Pay & Use toilet units (Platform wise),GPS Clock,Water Cooler/RO Palnt PF wise,Dustbins (Dry & Wet In Pairs),Announcement System (Computerised/Manual),2 Wheeler Parking (Capacity),4 Wheeler Parking (Capacity),Pre Paid Taxi/Auto Booth,100ft tall National flag in Circulating area,No. of Daily Trains (Ordinary & Express) (---- / ----),No. of non-daily Trains (Ordinary & Express) (---- / ----),No. of functional UTS Counters,No. of functional PRS Counters,Ladies/Sr.Citizen/PWD (Divyangjan) UTS Counter (Yes/No),No. of ATVM available,No. of ATVM Facilitators,Enquiry Counter (Yes/No),Current Reservation Facility (Yes/No),No. of Coaches of Longest stopping train,Paid Lounge (A/C),Paid Lounge (Non-A/C),Waiting Hall/Ticketing area,Retiring Room Nos. (AC),Retiring Room Nos. (Non AC),Dormitoty for Gents (No. of Beds),Dormitoty for Ladies (No. of Beds),Parcel Office (Yes/No),No. of Staffs at PO,Parcel Packing: Available or not,Reserved/VIP Lounge (Seating Capacity),Upper Class Waiting Room (Seating Capacity),AC Waiting Room (Seating Capacity),General Waiting Room (Seating Capacity),Ladies Waiting Room (Seating Capacity),Baby feeding Corner (Yes/No),Free Medical Emergency Centre / Ambulance: Name of Hospital backed by,First Aid Provision,Pharmacy,Battery Operated Cars (Nos. & Tariff per Passenger),Wheel Chair (Nos.),Trolley Path (Available at 1 end or Both Or not available),Divyang Toilet,Water sink/pedestal for PWD (Divyangjan) (atleast 1 unit),No. of Railway Sahayak (Licensed porters),No. of Catering stall (PF Wise),No. of Milk stall (PF Wise),No. of Multipurpose stall (PF Wise),Ticket Checking staffs strength,OSOP stall (Location & Commodity),No. of Book stall (PF Wise),TTDC,HPMC,Food Plaza (IRCTC),Jana Aahar (IRCTC),Fast Food Unit (IRCTC),Refreshment Room (IRCTC),VRR/NVRR,Electronic Train indicator Board,Electronic Coach Indication Board,RDN Video Wall (Nos. with Location),Manual Coach Indication Board,RDN CCTV (Train Arr./Dep.),Wi-Fi Facility (Yes/No),Lifts with Location/PF No.,Escalator with Location/PF No.,Brailee Signage (Station Map & Plates),ATM Facility,GRP out post,RPF post,SBI Card KIOSK,Gaming Zone,Cleanliness of Station (DEnHM or Station Imprest),Cloak Room,Subway,Mobile charging points,Bottle Crusher
91,YY,NSG-6,HL,"3 , 540 mts.each",steps,PF-1=24 PF-2=28,PF-1=24 PF-2=23,PF-1=476 PF-2=418,2,4,Not,Nil,2,not,25,Yes,Not,Not,Not,Not,00/03,1-Mar,1,1,No,Nil,Nil,Not,Not,23,Not,Not,Not,Not,Not,Not,Not,Not,Nil,Not,Not,Not,Not,12,Not,Not,Not,Yes,Not,Nil,2,One end,Yes,Yes,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Not,Not,Not,Not,Not,Not,Not,Not,Not,Not,Not,Not,Yes,Not,Not,Not,Not,Not,No,Not,Not,Station imprest,Not,Not,Not,No
92,MLSA,NSG-6,Hl,"PF-1-540mtr,PF-2/3-540","yes,steps","PF-1-8,PF-2-10","PF-1-45,PF-2-60","PF-1-390sqm,PF-2-346sqm",2,2,No,No,Yes,No,25,No,No,No,No,No,2-Feb,2,1,No,No,No,No,No,No,18(06274),No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,SMR,No,No,1,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,SMR,No,No,No,No
93,GBB,NSG-6,No,"PF-!-540,PF-2-540","Yes,steps","PF-1-10,PF-2-10","PF-1-60,PF-2-60","PF-430sqm,PF-2-346sqm",2,2,No,No,yes,No,25,No,No,No,No,NO,2-Jun,0/2,1,No,No,No,No,No,No,18(06274),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,SMR,No,No,1,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,SMR,No,No,No,No
94,NTR,NSG-6,No,"PF-!-540,PF-2-540","Yes,steps","PF-1-2,PF-2-10","PF-1/15,PF-2/30","PF-1/346sqm,PF-2/346sqm",2,2,No,No,yes,No,25,No,No,No,No,NO,2-Feb,0/2,1,No,No,No,No,No,No,18(06274),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,SMR,No,No,1,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,SMR,No,No,No,No
95,SPGR,NSG-6,No,"PF-!-540,PF-2-540","Yes,steps","PF-1/2,PF-2/3-10","PF-1/15,PF-2/3-30","PF-1/390,PF-2/3-346sqm",2,2,No,No,yes,No,25,No,No,No,No,NO,2-Feb,0/2,1,No,No,No,No,No,No,18(06274),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,SMR,No,No,1,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,SMR,No,No,No,No
96,SMVB,NSG-6,HL,"PF1-600, PF2/3-600, PF4/5-600, PF6/7-600",FOB with steps,"PF1-16, PF2/3-24, PF4/5-32, PF6/7-32","PF1-62, PF2/3-66, PF4/5-70, PF6/7-28","PF1-7560, PF2/3-7560, PF4/5-7560, PF6/7-7560","Circulating Area- 6, PF1- 3, PF2/3-3, PF4/5-3, PF6/7-3","Circulating Area- 6, PF1- 3, PF2/3-3, PF4/5-3, PF6/7-3",Yes,"PF1-1, PF2/3-1, PF4/5-1, PF6/7-1, Circulating Area - 1 unit",Yes,Yes,100,Computerised,1000,120,No,Yes,0 / 14,0 / 42,4,1,yes,4,4,No,Yes,25+E,No,No,Yes,No,No,No,No,Yes,15,Yes,20,31,--,54,24,No,No,Yes,No,1 / Rs/15/-,7,Yes (Both sides),Yes,Yes,73,"PF1-2, PF2/3-2, PF4/5-1, PF6/7-2","PF1-1, PF2/3-1, PF4/5-1, PF6/7-1","PF1-1, PF2/3-1, PF4/5-1, PF6/7-1",8,No,No,No,No,No,No,2,No,No,Yes,Yes,Yes,No,Yes,Yes,concourse,concourse,Yes,No,No,Yes,No,No,DEnHM,Yes,Yes,Yes,No
97,BEML,HG-2,HL,1 = 415 sqm,No,Nil,12,190 sqm,--,--,No,No,No,No,6,No,No,No,No,No,No,No,Halt agent,No,No,No,No,No,No,18,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Halt agent,No,No,No,No
98,BLRR,HG-2,HL,1,Proposed under suburban work,2,15,--,--,--,No,No,No,No,Nil,no,No,No,No,No,2-Apr,0 / 4,Halt agent,No,No,No,No,No,No,18,No,No,NO,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,no,No,No,No,No,No,No,No,No,Halt Agent,No,No,No,NO
99,BNKH,HG-2,HL,2(Both 540mtrs),Under construction,No,Ni,No,No,Ni,No,No,No,No,10,no,No,No,No,No,8-Feb,No,Halt agent,No,No,No,No,No,No,18(06274),No,No,NO,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,no,No,No,No,No,No,No,No,No,Halt Agent,No,No,No,NO
100,DBS,HG-2,HL,2 (Both 540ntrs),Sanctioned ,2,15,--,--,--,No,No,No,No,Nil,no,No,No,No,No,8-Feb,No,Halt agent,No,No,No,No,No,No,18(06274),No,No,NO,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,no,No,No,No,No,No,No,No,No,Halt Agent,No,No,No,NO
101,GNBH,HG-2,HL,"1-390,2-391",FOB with steps,Arranged by Halt Agent,4,90(desmanteled due fob),--,--,NO,No,,,10,No,NO,NO,NO,NO,1-Aug,Nil,NO,NO,NO,NO,NO,NO,NO,16227(21),No,No,No,No,No,No,No,No,No,No,No,No,No,NO,No,No,No,No,No,No,1,Yes both side,No,No,No,No,No,No,NO,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,
102,HDIH,HG-2,HL,"PF1-400, PF2-400",No,4,PF-1=144 PF-2=94,PF-1=156 PF-2=156,4,3,No,No,No,No,10,no,No,No,No,No,15-Aug,2 / 0,Halt agent,No,No,No,No,No,No,,No,No,NO,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,no,No,No,No,No,No,No,No,No,Halt Agent,No,No,No,No
103,KDGH,HG-2,HL,,FOB with steps,Arranged by Halt Agent,6,PF-1=750 PF-2=375,--,--,NO,NO,NO,NO,--,NO,NO,NO,NO,NO,02/00,04/00,Halt Agent,NO,NO,NO,NO,NO,NO,-,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,HALT AGENT,NO,NO,NO,NO
104,KNDV,HG-2,HL,2,under construction,NO,No,,No,No,No,No,NO,No,--,NO,No,No,NO,No,No,NO,Halt agent,No,No,No,No,No,NO,No,No,No,Yes,No,No,No,NO,No,No,No,No,No,No,No,NO,No,No,No,No,NO,No,No,No,No,No,No,No,No,No,No,NO,No,No,,No,No,No,No,NO,No,No,No,No,No,No,No,No,No,No,No,No,NO,No,No,No,No,NO
105,MDLL,HG-2,HL,2(Both540ntrs),Sanctioned ,2,15,--,--,--,No,No,No,No,Nil,no,No,No,No,No,2-Apr,0 / 4,Halt agent,No,No,No,No,No,No,,No,No,NO,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,no,No,No,No,No,No,No,No,No,Halt Agent,No,No,No,NO
106,MPC,HG-2,RL/HL,,no,1,No,Shady trees,--,--,no,no,no,no,--no,no,no,no,no,no,0/2pairs,no,1,no,no,no,no,no,no,14,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,,1,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,halt agent,no,no,no,no
107,SDVL,HG-2,HL,3(All 540mtrs),Yes,2,"PF-1-15,PF-2/3-15",No,--,--,No,No,No,No,Nil,no,No,No,No,No,6-Feb,0/2,Halt agent,No,No,No,No,No,No,,No,No,NO,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,no,No,No,No,No,No,No,No,No,Halt Agent,No,No,No,NO
108,AVT,HG-3,RL,1,NO,Arranged by Halt Agent,6,52,--,--,NO,NO,NO,NO,--,NO,NO,NO,NO,NO,train service stopped temporarily due to poor patronage,train service stopped temporarily due to poor patronage,Halt Agent,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,01 broken,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
109,CNKH,HG-3,HL,1 = 400 sqm,No,Nil,12,nil,--,--,No,No,No,No,6,No,No,No,No,No,No,No,Halt agent,No,No,No,No,No,No,18,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Halt agent,No,No,No,No
110,DJL,HG-3,RL,1,NO,Arranged by Halt Agent,6,Shady trees,--,--,NO,NO,NO,NO,--,NO,NO,NO,NO,NO,train service stopped temporarily due to poor patronage,train service stopped temporarily due to poor patronage,Halt Agent,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,01 broken,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
111,GDH,HG-3,RL,1,NO,Arranged by Halt Agent,16,52,--,--,NO,NO,NO,NO,--,NO,NO,NO,NO,NO,train service stopped temporarily due to poor patronage,train service stopped temporarily due to poor patronage,Halt Agent,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
112,DTT,HG-3,RL,1,NO,Arranged by Halt Agent,16,52,--,--,NO,NO,NO,NO,--,NO,NO,NO,NO,NO,NIL,2-Feb,Halt Agent,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
113,HUD,HG-3,RL,1,NO,Arranged by Halt Agent,16,--,--,--,NO,NO,NO,NO,5,NO,NO,NO,NO,NO,train service stopped temporarily due to poor patronage,train service stopped temporarily due to poor patronage,Halt Agent,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
114,GJT,HG-3,RL,1,NO,Arranged by Halt Agent,16,52,--,--,NO,NO,NO,NO,--,NO,NO,NO,NO,NO,train service stopped temporarily due to poor patronage,train service stopped temporarily due to poor patronage,Halt Agent,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
115,TUHD,HG-3,RL,1,NO,Arranged by Halt Agent,16,300,--,--,NO,NO,NO,NO,--,NO,NO,NO,NO,NO,NO,2-Feb,Halt Agent,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
116,HUN,HG-3,RL,1,NO,Arranged by Halt Agent,,,,,NO,NO,NO,NO,--,NO,NO,NO,NO,NO,NO,2-Feb,Halt Agent,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
117,KHLL,HG-3,HL,"1-262,2-265",No,NO,No,,No,No,No,No,NO,No,--,NO,No,No,NO,No,No,NO,Halt agent,No,No,No,No,No,NO,No,No,No,Yes,No,No,No,NO,No,No,No,No,No,No,No,NO,No,No,No,No,NO,No,No,No,No,No,No,No,No,No,No,NO,No,No,,No,No,No,No,NO,No,No,No,No,No,No,No,No,No,No,No,No,NO,No,No,No,No,NO
118,KTCR,HG-3,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,CLOSED,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
119,NDY,HG-3,RL,1,NO,1 HP,12,52,--,--,NO,NO,NO,NO,--,NO,No,NO,NO,NO,NO,2-Feb,Halt Agent,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
120,NXH,HG-3,HL,"1-438,2-363",No,NO,No,,No,No,No,No,NO,No,--,NO,No,No,NO,No,No,NO,Halt agent,No,No,No,No,No,NO,No,No,No,Yes,No,No,No,NO,No,No,No,No,No,No,No,NO,No,No,No,No,NO,No,No,No,No,No,No,No,No,No,No,NO,No,No,,No,No,No,No,NO,No,No,No,No,No,No,No,No,No,No,No,No,NO,No,No,No,No,NO
121,SMDT,HG-3,HL,1,No,Arranged by Halt Agent,6,no,--,--,No,No,--,--,--,No,No,No,No,No,0/2pairs,No,1,No,No,No,No,No,No,14,No,No,yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,no,no,no,no,no,no,by Halt Agent,no,no,,no
122,TLS,HG-3,RL,1,NO,Arranged by Halt Agent,6,52,--,--,NO,NO,NO,NO,--,NO,NO,NO,NO,NO,2-Feb,NO,Halt Agent,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
123,VTE,HG-3,RL,1,NO,Arranged by Halt Agent,6,52,--,--,NO,NO,N0,NO,--,NO,NO,NO,NO,NO,2-Feb,NO,Halt Agent,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
124,DNU,HG-3,RL,1,NO,Arranged by Halt Agent,16,52,--,--,NO,NO,NO,NO,--,NO,NO,NO,NO,NO,2-Feb,NO,Halt Agent,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
125,BFW,HG-3,HL,pf 1 -= 460 sqm / pf 2 = 460 sqm,Yes,Arranged by Engg department,12,120 sqm / 40 sqm,--,4,No,No,No,No,25,No,No,No,No,No,No,No,Halt agent,No,No,No,No,No,No,18,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,nil,--,--,No,No,6,Halt agent,No,No,No,No
126,SMWA,HG-3,ML,2,NO,Arranged by Halt Agent,16,--,--,--,NO,NO,NO,NO,--,NO,NO,NO,NO,NO,NO,NO,Halt agent,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,04/0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
127,VWA,HG-3,HL,PF#1 - 225 PF#2 - 225,FOB withsteps,Arranged by Halt Agent,4,120,NO,--,NO,NO,--,--,--,NO,NO,NO,NO,NO,1-Jan,00/00,1,0,NO,NO,NO,NO,NO,16,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,1,NO,YES,NO,NO,NO,NO,NO,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,HALT AGENT,NO,NO,NO,NO
128,HEI,HG-3,HL,1(500mtrs),No,10-PF-1,51-PF-1,No,--No,No,No,No,No,No,Nil,no,No,No,No,No,2-Feb,0 /2,Halt agent,No,No,No,No,No,No,,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,no,No,No,No,No,No,No,No,No,Halt Agent,No,No,No,NO
129,KIAD,HG-3,RL,1,NO,1 HP,13,277,--,--,NO,NO,NO,NO,--,NO,NO,NO,NO,NO,NIL,Feb-14,Halt agent,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
130,KSM,HG-3,HL,pf-1 = 470 sqm / pf 2 470 sqm,Yes,pf-1=4 / pf-2=2,12,pf 1= 120 sqm / pf 2 40 sqm,2,4,No,No,Yes,No,15,No,No,No,No,No,10-Jan,No,Halt agent,No,No,No,No,No,No,21,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,nil,--,--,No,No,6,Hlt agent,No,No,No,
131,CPL,HG-3,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,00/00,00/00,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO