Station code,STATION NAME,DIVISION,ZONE,Section,CMI,DEN,Sr.DEN,Categorisation,Earnings range,Passenger range,Passenger footfall ,Platforms,Number of Platforms,Platform Type,Parking ,Pay-and-Use
AEK,Anekal Road,SBC,SWR,SA Section,Abbas,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,25064,"1, 2",PF-1 ,HL,,
AVT,Avatihalli,SBC,SWR,YNK-KQZ,Ghouse Khan,South,Vikram galoliya,HG-3,upto05Lakhs,upto01Lakhs,3818,1,1,RL,,
BAND,Banaswadi,SBC,SWR,YNK-KQZ,Ghouse Khan,South,Vikram galoliya,NSG-5,01to10crore,01to02Million,69152,"1, 2/3",3,HL,2/4W-1725 sqm.,
BAW,Chikbanavar,SBC,SWR,TK Section,Praveen,North,Harshit Gupta,NSG-5,01to10crore,01to02Million,125254,"1, 2/3, 4/5",5,HL,2/4W-525 sqm,
BEML,BEML Nagar H ALT,SBC,SWR,BWT Section,R Murali,East,Subham Sharma,HG-2,05to50Lakhs,01to03Lakhs,10371,1,1,HL,,
BFW,Byatrayanahalli,SBC,SWR,BWT Section,R Murali,East,Subham Sharma,HG-3,upto05Lakhs,upto01Lakhs,7092,"1, 2",2,HL,,
BGNR,B.G.NAGAR,SBC,SWR,NMGA-HAS,Chinmay,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,19458,"1, 2",2,HL,,
BID,Bidadi,SBC,SWR,MYS Section,Shashidhar,West,Ruchika Sharma,NSG-5,01to10crore,01to02Million,126062,"1/2, 3/4",4,HL,,
BLRR,Belandur Road,SBC,SWR,BNC WFD Section,Sumanth,South,Vikram galoliya,HG-2,05to50Lakhs,01to03Lakhs,43468,1,1,HL,,
BNC,Bengaluru Cant.,SBC,SWR,BNC WFD Section,Sumanth,West,Ruchika Sharma,NSG-3,20to100crore,05to10Million,248016,"1, 1A, 2",3,HL,"2W-1058.25 sqm,4W-518 sqm",
BNCE,Bengaluru East,SBC,SWR,BNC WFD Section,Sumanth,East,Subham Sharma,NSG-5,01to10crore,01to02Million,171815,"1, 2",2,HL,2/4W-482 sqm,01 unit- PF1
BNKH,Bhairanayakanahalli H,SBC,SWR,TK Section,Praveen,North,Harshit Gupta,HG-2,05to50Lakhs,01to03Lakhs,11790,"1, 2",2,HL,,
BSM,Bisanattam,SBC,SWR,BWT Section,R Murali,East,Subham Sharma,NSG-6,upto1crore,upto10Million,15870,"1, 2",2,HL,,
BSPL,Basampalle,SBC,SWR,HUP Section,G Kiran Kumar,North,Harshit Gupta,NSG-6,upto1crore,upto10Million,709,"1, 2",PF-1 ,ML,,
BWT,Bangarapet Jn.,SBC,SWR,BWT Section,R Murali,East,Subham Sharma,NSG-3,20to100crore,05to10Million,740275,"1/2, 3/4, 5/6",6,HL,2/4W-2627 sqm,"04 units at booking office concourse, PF1&2, PF3&4, PF5&6"
BWT,Bangarapet Jn.,SBC,SWR,BWT Section,R Murali,East,Subham Sharma,NSG-3,20to100crore,05to10Million,740275,"1/2, 3/4, 5/6",6,HL,2/4W-2627 sqm,"04 units at booking office concourse, PF1&2, PF3&4, PF5&6"
BYPL,Baiyyappanahalli,SBC,SWR,BNC WFD Section,Sumanth,East,Subham Sharma,NSG-5,01to10crore,01to02Million,158104,"1, 2",2,HL,2/4W-2534.6 sqm,
CBP,Chikballapur,SBC,SWR,YNK-KQZ,Ghouse Khan,North,Harshit Gupta,NSG-6,upto1crore,upto10Million,38221,"1, 2",2,HL,,
CHU,Champion,SBC,SWR,BWT Section,R Murali,East,Subham Sharma,NSG-5,01to10crore,01to02Million,71989,1,1,HL,,
CMY,CHINTAMANI,SBC,SWR,YNK-KQZ,Ghouse Khan,East,Subham Sharma,NSG-6,upto1crore,upto10Million,14635,"1, 2",2,HL,,
CNKH,Chinnakote halt,SBC,SWR,BWT Section,R Murali,South,Vikram galoliya,HG-3,upto05Lakhs,upto01Lakhs,12003,1,1,ML,,
CNPA,CHANNARAYAPATNA,SBC,SWR,NMGA-HAS,Chinmay,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,36440,"1, 2/3",3,HL,2W-675 sqm,
COL,Coromandal,SBC,SWR,BWT Section,R Murali,East,Subham Sharma,NSG-5,01to10crore,01to02Million,83868,1,1,HL,2/4W-766.27 sqm,
CPL,Chakarlapalli,SBC,SWR,HUP Section,G Kiran Kumar,North,Harshit Gupta,HG-3,upto05Lakhs,upto01Lakhs,228,#N/A,#N/A,#N/A,,
CPT,Channapatna,SBC,SWR,MYS Section,Shashidhar,West,Ruchika Sharma,NSG-4,10to20crore,02to05Million,386455,"1, 2/3",3,HL,2W-896 sqm,
CRLM,KARMELARAM,SBC,SWR,SA Section,Abbas,South,Vikram galoliya,NSG-5,01to10crore,01to02Million,96659,"1, 2",2,HL,,
CSDR,Channasandra,SBC,SWR,YNK-KQZ,Ghouse Khan,North,Harshit Gupta,NSG-6,upto1crore,upto10Million,253,"1, 2",2,HL,,
DBL,Dodbele,SBC,SWR,TK Section,Praveen,North,Harshit Gupta,NSG-6,upto1crore,upto10Million,38866,"1, 2/3",3,HL,,
DBS,Dobbspet H,SBC,SWR,TK Section,Praveen,North,Harshit Gupta,HG-2,05to50Lakhs,01to03Lakhs,15979,"1, 2",2,HL,,
DBU,Dodballapur,SBC,SWR,YNK-KQZ,Ghouse Khan,North,Harshit Gupta,NSG-5,01to10crore,01to02Million,127688,"1, 2/3, 4",4,HL,2/4W-750 sqm,
DHL,Devanahalli,SBC,SWR,YNK-KQZ,Ghouse Khan,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,7586,1,1,HL,,
DJL,Doddajala,SBC,SWR,YNK-KQZ,Ghouse Khan,South,Vikram galoliya,HG-3,upto05Lakhs,upto01Lakhs,1103,1,1,RL,,
DKN,Devangonthi,SBC,SWR,BWT Section,R Murali,East,Subham Sharma,NSG-6,upto1crore,upto10Million,61881,"1, 2/3",3,HL,,
DNU,DALASANUR HALT,SBC,SWR,YNK-KQZ,Ghouse Khan,East,Subham Sharma,HG-3,upto05Lakhs,upto01Lakhs,338,1,1,ML,,
DPE,DEVARAPALLI,SBC,SWR,HUP Section,G Kiran Kumar,North,Harshit Gupta,NSG-6,upto1crore,upto10Million,4103,"1, 2",2,HL,,
DPJ,Dharmapuri,SBC,SWR,SA Section,Abbas,South,Vikram galoliya,NSG-5,01to10crore,01to02Million,103628,"1, 2/3",3,HL,"2W-612 sqm,4W-935 sqm.",2 units at PF1 and PF2&3
DSVS,D.SAMUDRAVALLI,SBC,SWR,NMGA-HAS,Chinmay,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,246,1,1,HL,,
DTT,DODAANATTA HALT,SBC,SWR,YNK-KQZ,Ghouse Khan,East,Subham Sharma,HG-3,upto05Lakhs,upto01Lakhs,554,1,1,ML,,
GBB,Gubbi,SBC,SWR,TK Section,Praveen,North,Harshit Gupta,NSG-6,upto1crore,upto10Million,28441,"1, 2",2,HL,,
GBD,Gauribidanur,SBC,SWR,HUP Section,G Kiran Kumar,North,Harshit Gupta,NSG-5,01to10crore,01to02Million,142460,"1, 2/3",3,HL,2/4W-600 sqm,
GDH,gidanahalli halt,SBC,SWR,YNK-KQZ,Ghouse Khan,North,Harshit Gupta,HG-3,upto05Lakhs,upto01Lakhs,222,1,1,ML,,
GDP,GudupUlli,SBC,SWR,BWT Section,R Murali,East,Subham Sharma,NSG-6,upto1crore,upto10Million,44945,"1, 2",2,HL,2/4W-268 sqm.,
GHL,GolLAhalli,SBC,SWR,TK Section,Praveen,North,Harshit Gupta,NSG-6,upto1crore,upto10Million,25880,"1, 2/3",3,HL,,
GJT,JANNAGATTA HALT,SBC,SWR,YNK-KQZ,Ghouse Khan,East,Subham Sharma,HG-3,upto05Lakhs,upto01Lakhs,469,1,1,ML,,
GNB,Jnana Bharati,SBC,SWR,MYS Section,Shashidhar,West,Ruchika Sharma,HG-1,#N/A,#N/A,4471,#N/A,#N/A,#N/A,,
HDIH,HOODI HALT,SBC,SWR,BNC WFD Section,Sumanth,East,Subham Sharma,HG-2,05to50Lakhs,01to03Lakhs,32471,"1, 2",2,HL,,
HEB,Hebbal,SBC,SWR,YNK-KQZ,Ghouse Khan,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,30659,"1, 2",2,HL,,
HEI,Heggere H,SBC,SWR,TK Section,Praveen,North,Harshit Gupta,HG-3,upto05Lakhs,upto01Lakhs,4972,1,1,HL,,
HHL,Hirehalli,SBC,SWR,TK Section,Praveen,North,Harshit Gupta,NSG-6,upto1crore,upto10Million,17335,"1, 2/3",3,HL,,
HISE,HIRISAVE,SBC,SWR,NMGA-HAS,Chinmay,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,6048,"1, 2/3",3,HL,,
HJL,Hejjala,SBC,SWR,MYS Section,Shashidhar,West,Ruchika Sharma,NSG-6,upto1crore,upto10Million,3468,"1/2, 3/4",4,HL,,
HLE,Heelalige,SBC,SWR,SA Section,Abbas,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,35167,"1, 2",2,HL,2/4W-200 sqm,
HNK,Hanakere,SBC,SWR,MYS Section,Shashidhar,West,Ruchika Sharma,NSG-6,upto1crore,upto10Million,8259,"1, 2",2,HL,,
HSRA,Hosur,SBC,SWR,SA Section,Abbas,South,Vikram galoliya,NSG-4,10to20crore,02to05Million,254520,"1, 2/3",3,HL,2/4W-1990.3 sqm,1 unit at PF1
HUN,HUNSENAHALLI HALT,SBC,SWR,YNK-KQZ,Ghouse Khan,North,Harshit Gupta,HG-3,upto05Lakhs,upto01Lakhs,672,1,1,ML,,
HUP,Hindupur,SBC,SWR,HUP Section,G Kiran Kumar,North,Harshit Gupta,NSG-4,10to20crore,02to05Million,245204,"1, 2/3, 4",4,HL,2/4W-1058.75 sqm,
IDT,Sidlagatta,SBC,SWR,YNK-KQZ,Ghouse Khan,North,Harshit Gupta,NSG-6,upto1crore,upto10Million,11191,"1, 2",2,HL,,
KDGH,Kodigehalli,SBC,SWR,YNK-KQZ,Ghouse Khan,South,Vikram galoliya,HG-2,05to50Lakhs,01to03Lakhs,9421,"1, 2",2,HL,,
KGI,Kengeri,SBC,SWR,MYS Section,Shashidhar,West,Ruchika Sharma,NSG-3,20to100crore,05to10Million,605680,"1, 2/3, 4",4,HL,"2W-900 sqm,4W-317 sqm.",2 units at PF1 and PF2&3
KHLL,Ketohalli H,SBC,SWR,MYS Section,Shashidhar,West,Ruchika Sharma,HG-3,upto05Lakhs,upto01Lakhs,1125,"1, 2",2,HL,,
KIAD,Kempegowda International Airport Station,SBC,SWR,YNK-KQZ,Ghouse Khan,South,Vikram galoliya,HG-3,upto05Lakhs,upto01Lakhs,4101,1,1,HL,,
KIAT,Kyatsandra,SBC,SWR,TK Section,Praveen,North,Harshit Gupta,NSG-6,upto1crore,upto10Million,35158,"1, 2",2,HL,2/4W-400 sqm,
KIGL,KUNIGAL,SBC,SWR,NMGA-HAS,Chinmay,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,21930,"1, 2",2,HL,,
KJM,Krishnarajapuram,SBC,SWR,BNC WFD Section,Sumanth,East,Subham Sharma,NSG-3,20to100crore,05to10Million,1050030,"1, 2/3, 4",4,HL,"2W-392.47 sqm PF1 side,2/4W-1465.04 sqm PF4 side,2/4W-555.26sqm PF4 side under PRS.",01 unit at PF4
KMLM,Kelamangalam,SBC,SWR,SA Section,Abbas,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,5675,"1, 2",2,HL,,
KNDV,Krishnadevaraya Halt,SBC,SWR,MYS Section,Shashidhar,West,Ruchika Sharma,HG-2,05to50Lakhs,01to03Lakhs,16746,"1, 2",2,HL,,
KPN,Kuppam,SBC,SWR,BWT Section,R Murali,East,Subham Sharma,NSG-4,10to20crore,02to05Million,291049,"1, 2",2,HL,2/4W-1070.30 sqm,2 units at Station Entrance and PF 1
KQZ,Kolar,SBC,SWR,YNK-KQZ,Ghouse Khan,East,Subham Sharma,NSG-6,upto1crore,upto10Million,11587,"1, 2/3",3,HL,,
KSM,Kamasamudram,SBC,SWR,BWT Section,R Murali,East,Subham Sharma,HG-3,upto05Lakhs,upto01Lakhs,73451,"1, 2",2,HL,,
KTCR,Kotacharu,SBC,SWR,HUP Section,G Kiran Kumar,North,Harshit Gupta,HG-3,upto05Lakhs,upto01Lakhs,1,1,1,RL,,
KVLR,Karuvalli,SBC,SWR,SA Section,Abbas,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,5015,"1, 2",2,HL,,
LOGH,LOTTEGOLLAHALLI,SBC,SWR,YNK-KQZ,Ghouse Khan,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,12468,"1, 2",2,HL,,
MAD,Maddur,SBC,SWR,MYS Section,Shashidhar,West,Ruchika Sharma,NSG-5,01to10crore,01to02Million,198185,"1, 2/3",3,HL,2W-706 sqm,
MAR,Mulanur,SBC,SWR,BWT Section,R Murali,East,Subham Sharma,NSG-6,upto1crore,upto10Million,15904,"1, 2/3",3,HL,,
MDLL,Muddalinganahalli H,SBC,SWR,TK Section,Praveen,North,Harshit Gupta,HG-2,05to50Lakhs,01to03Lakhs,27142,"1, 2",2,HL,,
MKJ,Makkajipalli,SBC,SWR,HUP Section,G Kiran Kumar,North,Harshit Gupta,NSG-6,upto1crore,upto10Million,566,1,1,RL,,
MKL,MakalidurgA,SBC,SWR,HUP Section,G Kiran Kumar,North,Harshit Gupta,NSG-6,upto1crore,upto10Million,3588,"1, 2",2,HL,,
MKM,Marikuppam,SBC,SWR,BWT Section,R Murali,East,Subham Sharma,NSG-6,upto1crore,upto10Million,181291,1,1,HL,,
MLO,Malur,SBC,SWR,BWT Section,R Murali,East,Subham Sharma,NSG-4,10to20crore,02to05Million,424913,"1/2, 3/4",4,HL,2/4W-2414.38 sqm,
MLSA,Mallasandra,SBC,SWR,TK Section,Praveen,North,Harshit Gupta,NSG-6,upto1crore,upto10Million,7700,"1, 2/3",3,HL,,
MLU,Malugur,SBC,SWR,HUP Section,G Kiran Kumar,North,Harshit Gupta,NSG-6,upto1crore,upto10Million,1313,"1, 2",PF-1 ,HL,,
MNKH,MARANAYAKANAHALLI,SBC,SWR,SA Section,Abbas,South,Vikram galoliya,Non-Commercial,NoCommercialActivities,NoCommercialActivities,,0,0,RL,,
MPC,MutTampatti HALT,SBC,SWR,SA Section,Abbas,South,Vikram galoliya,HG-2,05to50Lakhs,01to03Lakhs,1657,1,1,HL,,
MWM,Malleswaram,SBC,SWR,TK Section,Praveen,North,Harshit Gupta,NSG-5,01to10crore,01to02Million,19918,"1, 2",2,HL,2/4W-298 sqm,01 unit at PF2
MYA,Mandya,SBC,SWR,MYS Section,Shashidhar,West,Ruchika Sharma,NSG-3,20to100crore,05to10Million,572089,"1, 2/3",3,HL,"2W-1286 sqm, 4W-1169 sqm.",01 unit at PF2
MZU,Marandahalli,SBC,SWR,SA Section,Abbas,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,9867,"1, 2",2,HL,,
MZV,Maralahalli,SBC,SWR,BWT Section,R Murali,East,Subham Sharma,HG-3,upto05Lakhs,upto01Lakhs,2055,1,PF-1 ,RL,,
NDV,Nidvanda,SBC,SWR,TK Section,Praveen,North,Harshit Gupta,NSG-6,upto1crore,upto10Million,31860,"1, 2/3",3,HL,,
NDY,Nandi Halt,SBC,SWR,YNK-KQZ,Ghouse Khan,South,Vikram galoliya,HG-3,upto05Lakhs,upto01Lakhs,2819,1,1,ML,,
NGM,Nagasamudram,SBC,SWR,HUP Section,G Kiran Kumar,North,Harshit Gupta,NSG-6,upto1crore,upto10Million,103,1,1,LL,,
NMGA,NELAMANGALA,SBC,SWR,NMGA-HAS,Chinmay,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,8466,"1, 2",2,HL,,
NRYP,Narayanapura,SBC,SWR,YNK-KQZ,Ghouse Khan,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,594,1,1,ML,,
NTR,Nittur,SBC,SWR,TK Section,Praveen,North,Harshit Gupta,NSG-6,upto1crore,upto10Million,9923,"1, 2",2,HL,,
NXH,NIDAGHATTA HALT,SBC,SWR,MYS Section,Shashidhar,West,Ruchika Sharma,HG-3,upto05Lakhs,upto01Lakhs,4002,"1, 2",2,HL,,
NYH,Nayandahalli,SBC,SWR,MYS Section,Shashidhar,West,Ruchika Sharma,NSG-5,01to10crore,01to02Million,39197,"1, 2/3, 4",4,HL,,
OGM,Oorgaum,SBC,SWR,BWT Section,R Murali,East,Subham Sharma,NSG-5,01to10crore,01to02Million,172950,1,1,HL,2/4W-1166.17 sqm,
ORH,Oddarahalli,SBC,SWR,HUP Section,G Kiran Kumar,North,Harshit Gupta,NSG-6,upto1crore,upto10Million,5104,"1, 2",2,HL,,
PCV,Palakkodu,SBC,SWR,SA Section,Abbas,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,24981,1,1,RL,,
PKD,Penukonda,SBC,SWR,HUP Section,G Kiran Kumar,North,Harshit Gupta,NSG-5,01to10crore,01to02Million,54579,"1, 2",2,HL,,
PRNT,PERIYANAGATHUNAI,SBC,SWR,SA Section,Abbas,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,1022,"1, 2",2,HL,,
PU,Patchur,SBC,SWR,BWT Section,R Murali,East,Subham Sharma,NSG-6,upto1crore,upto10Million,7298,"1, 2",2,HL,,
REPI,RANGEPALLI,SBC,SWR,HUP Section,G Kiran Kumar,North,Harshit Gupta,NSG-6,upto1crore,upto10Million,34,#N/A,#N/A,#N/A,,
RMGM,Ramanagaram,SBC,SWR,MYS Section,Shashidhar,West,Ruchika Sharma,NSG-4,10to20crore,02to05Million,314745,"1, 2/3, 4",4,HL,2W-1101 sqm,
RNN,Rajankunti,SBC,SWR,YNK-KQZ,Ghouse Khan,North,Harshit Gupta,NSG-6,upto1crore,upto10Million,11367,"1, 2",2,HL,,
RYC,Rayakkottai,SBC,SWR,SA Section,Abbas,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,9627,"1, 2",2,HL,,
SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SBC,SWR,NMGA-HAS,Chinmay,West,Ruchika Sharma,NSG-1,above500Crore,above20Million,5897995,"1, 2/3, 4, 5/6, 7/8, 9/10",10,HL,"2W-356.63 sqm (quarter side), 2W-450 sqm & 4W-247.5 sqm(3rd entry side), 2W-1800 sqm (main entry),4W-3120 sqm(main entry),2W-1965 sqm(2nd entry),4W-1900 sqm(2nd entry)","10 units at officer rest house,carparking area in circulating area,PF1 under FOB,PF2&3 under FOB,PF4, PF5, PF5&6, 2nd entry new building,PF7&8 and PF9&10 near subway"
SBGA,SHRAVANABELAGOLA,SBC,SWR,NMGA-HAS,Chinmay,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,18473,"1, 2/3",3,HL,,
SDVL,Soldevanahalli H,SBC,SWR,TK Section,Praveen,North,Harshit Gupta,HG-2,05to50Lakhs,01to03Lakhs,15209,"1, 2/3",3,HL,,
SET,Settihalli,SBC,SWR,MYS Section,Shashidhar,West,Ruchika Sharma,NSG-6,upto1crore,upto10Million,7877,"1, 2/3",3,HL,,
SIGA,SHANTIGRAMA,SBC,SWR,NMGA-HAS,Chinmay,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,919,1,1,HL,,
SKPT,Somanayakkanpatti,SBC,SWR,BWT Section,R Murali,East,Subham Sharma,NSG-6,upto1crore,upto10Million,3406,"1, 2",2,HL,,
SMDT,SEMMANDAPATTI H,SBC,SWR,SA Section,Abbas,South,Vikram galoliya,HG-3,upto05Lakhs,upto01Lakhs,1230,1,1,HL,,
SMVB,Sir.M Visvesaraiah Terminus Baiyappanahlli,SBC,SWR,BNC WFD Section,Sumanth,East,Subham Sharma,NSG-6,upto1crore,upto10Million,976785,#N/A,#N/A,#N/A,"2/4W-3493 sqm towards band side, 2/4W-1917 sqm towards bypl side.","5 units at PF1,PF2&3,PF4&5,PF6&7 and circulating area "
SMWA,SOMESHWARA,SBC,SWR,HUP Section,G Kiran Kumar,North,Harshit Gupta,HG-3,upto05Lakhs,upto01Lakhs,2773,"1, 2",2,HL,,
SOLR,SOLUR,SBC,SWR,NMGA-HAS,Chinmay,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,621,"1, 2",2,HL,,
SPGR,Sampige Road,SBC,SWR,TK Section,Praveen,North,Harshit Gupta,NSG-6,upto1crore,upto10Million,5878,"1, 2",2,HL,,
SSPN,Satya Sai Prashanti Nilayam,SBC,SWR,HUP Section,G Kiran Kumar,North,Harshit Gupta,NSG-4,10to20crore,02to05Million,100195,"1, 2/3, 4",4,HL,2/4W-600 sqm,
SVS,SRINIVASAPURA,SBC,SWR,YNK-KQZ,Ghouse Khan,East,Subham Sharma,NSG-6,upto1crore,upto10Million,11740,"1, 2/3",3,HL,,
SZV,Sivadi,SBC,SWR,SA Section,Abbas,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,2089,"1, 2",2,HL,,
TASA,THIPPASANDRA,SBC,SWR,NMGA-HAS,Chinmay,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,205,"1, 2",2,HL,,
TCL,Tyakal,SBC,SWR,BWT Section,R Murali,East,Subham Sharma,NSG-5,01to10crore,01to02Million,115728,"1, 2/3",3,HL,,
TDV,Thondebhavi,SBC,SWR,HUP Section,G Kiran Kumar,North,Harshit Gupta,NSG-6,upto1crore,upto10Million,18500,"1, 2",2,HL,,
TK,tumakuru,SBC,SWR,TK Section,Praveen,North,Harshit Gupta,NSG-4,10to20crore,02to05Million,593372,"1, 2, 3/4, 5",5,HL,2/4W-1037 sqm,01 unit at PF1 
TLS,Bettahalasuru ,SBC,SWR,YNK-KQZ,Ghouse Khan,South,Vikram galoliya,HG-3,upto05Lakhs,upto01Lakhs,1404,1,1,HL,,
TPP,Toppur,SBC,SWR,SA Section,Abbas,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,8525,"1, 2",2,HL,,
TUHD,THURANDAHALLI,SBC,SWR,YNK-KQZ,Ghouse Khan,East,Subham Sharma,HG-3,upto05Lakhs,upto01Lakhs,910,#N/A,#N/A,#N/A,,
VRDP,Varadapur,SBC,SWR,BWT Section,R Murali,East,Subham Sharma,Non-Commercial,NoCommercialActivities,NoCommercialActivities,,"1, 2",2,HL,,
VTE,Venkatagirikote,SBC,SWR,YNK-KQZ,Ghouse Khan,South,Vikram galoliya,HG-3,upto05Lakhs,upto01Lakhs,1021,1,1,ML,,
VWA,viduraswattha,SBC,SWR,HUP Section,G Kiran Kumar,North,Harshit Gupta,HG-3,upto05Lakhs,upto01Lakhs,6998,"1, 2",2,HL,,
WFD,Whitefield,SBC,SWR,BNC WFD Section,Sumanth,East,Subham Sharma,NSG-4,10to20crore,02to05Million,291996,"1/2, 3/4",4,HL,"2W-634.69 sqm,4W-936.00 sqm",01 unit at PF1&2
Y,Yeliyur,SBC,SWR,MYS Section,Shashidhar,West,Ruchika Sharma,NSG-6,upto1crore,upto10Million,5923,"1, 2",2,HL,,
YNK,Yelahanka Jn.,SBC,SWR,YNK-KQZ,Ghouse Khan,North,Harshit Gupta,NSG-4,10to20crore,02to05Million,326169,"1, 2/3, 4/5",5,HL,2/4W-370 sqm.,
YPR,Yesvantpur Jn.,SBC,SWR,TK Section,Praveen,North,Harshit Gupta,NSG-2,100to500crore,10to20Million,1836059,"1, 2/3, 4/5, 6",6,HL,2/4W-1934.53 sqm,"4 units at PF1,PF2&3,PF6 and Circulating area near metro opening"
YY,YEDIYURU,SBC,SWR,NMGA-HAS,Chinmay,South,Vikram galoliya,NSG-6,upto1crore,upto10Million,10413,"1, 2/3",3,HL,,
